data4TankF2_1	data4TankF2_2	data4TankF2_3	data4TankF2_4	data4TankF2_5	data4TankF2_6
5.89307557733162e-06	3.86892721021439e-06	0.5340475092331	0.319390541778355	0.758713497682951	1.01431357797244
4.98653904372871e-06	3.08107672893838e-06	0.537466457048437	0.322010001379421	0.766660848593426	1.00389186422828
5.27077302441389e-06	2.67480502956569e-06	0.540872927921165	0.324520225885941	0.775791732980229	0.992969443083229
5.55500700509907e-06	2.26853333019301e-06	0.544256962889049	0.326949925884556	0.783298582060619	0.977679693476706
7.33010962753308e-06	1.85768503457318e-06	0.547650100451972	0.329340336216083	0.799289804021881	0.959495512736326
9.10521224996709e-06	1.44683673895334e-06	0.551108925004117	0.331750218646531	0.820108652227967	0.939045320835739
8.33420267882221e-06	2.08774042703091e-06	0.554729837868535	0.334242364001337	0.837457971078038	0.936693335104709
7.56319310767732e-06	2.72864411510847e-06	0.558504987375802	0.336718402540022	0.856993162857332	0.934540904096212
5.72971563069229e-06	2.34836352320873e-06	0.562368503970362	0.33908061944163	0.867350865638157	0.917865296833888
3.89623815370726e-06	1.96808293130898e-06	0.566257702191588	0.34128170532909	0.87097189137998	0.902069334822821
5.5370777659269e-06	1.25780823796221e-06	0.57007294312879	0.343240563558826	0.882243443899287	0.878722482124828
7.17791737814654e-06	5.47533544615428e-07	0.57381219919449	0.345106077287461	0.892921310936339	0.854527167092056
7.00918477093286e-06	5.19201184399883e-07	0.577573869201609	0.347044620889187	0.902982556794526	0.836905207745957
6.84045216371918e-06	4.90868824184338e-07	0.581378181837272	0.348963418066895	0.916527877425666	0.817501183114186
6.36953202600334e-06	1.09192076921603e-06	0.585201786551251	0.350766777814992	0.927638850450343	0.805872117780096
5.8986118882875e-06	1.69297271424772e-06	0.589037383419709	0.352437478723104	0.937018623946341	0.796658229464764
5.09834912491529e-06	1.54070381662352e-06	0.592876060855172	0.353969269047488	0.942368496094668	0.78076778887467
4.29808636154307e-06	1.38843491899931e-06	0.596693020221337	0.355353177515422	0.94447630107899	0.766636130171366
4.08116137695189e-06	1.36881807611097e-06	0.600447551690511	0.356564236875186	0.945373161730264	0.75359244315476
3.8642363923607e-06	1.34920123322263e-06	0.604114281662457	0.357629288185794	0.943742672062337	0.740285362260053
3.95757458584478e-06	1.60844335515376e-06	0.607684730453054	0.358581035487568	0.942551200966052	0.730287585353366
4.05091277932886e-06	1.86768547708489e-06	0.611156885600772	0.359439288069992	0.941074983205043	0.7211771800047
4.2233609559816e-06	1.37546252324256e-06	0.614541927109374	0.360230757201852	0.940461375604508	0.705160822212935
4.39580913263434e-06	8.83239569400228e-07	0.617843498795787	0.360966339917166	0.94051705899574	0.689606145039061
4.35408200312285e-06	1.53180145913356e-06	0.621061889775524	0.361640699265436	0.940399748401445	0.682317078559918
4.31235487361137e-06	2.1803633488669e-06	0.624206475416892	0.362233823761803	0.940602208060058	0.676267864119415
3.57433671654765e-06	1.71964150855175e-06	0.627288956572761	0.362750411056259	0.937221405420612	0.662286721840362
2.83631855948394e-06	1.25891966823659e-06	0.630287217281901	0.363166674618247	0.931858067187672	0.649687030509357
3.01134825223684e-06	1.89867095626907e-06	0.633144529465329	0.363431867071626	0.927373534295177	0.644831799626896
3.18637794498974e-06	2.53842224430155e-06	0.635856175915114	0.363588215655929	0.921564727639002	0.641171124856221
2.94960194515837e-06	1.73503456330604e-06	0.638462304242632	0.363704951453375	0.914658222766792	0.626765738363457
2.712825945327e-06	9.31646882310528e-07	0.640958282262115	0.363774475482266	0.907652814921505	0.613519730985693
3.50780099824278e-06	1.22498713479234e-06	0.643311586863386	0.363755011144121	0.904670432664699	0.604727168838215
4.30277605115857e-06	1.51832738727416e-06	0.645549182473902	0.363682135472073	0.903083683467448	0.594723480601775
4.14715531881208e-06	1.81445369722014e-06	0.647740818982452	0.363619060700585	0.900850009626802	0.586618292188612
3.99153458646559e-06	2.11058000716611e-06	0.649895511430151	0.363529631586307	0.900200913355149	0.580385227606472
3.90586279913239e-06	1.87259632546167e-06	0.651991985864999	0.363374914731988	0.899123002195022	0.571481157764736
3.82019101179918e-06	1.63461264375723e-06	0.654026476111765	0.363166509032882	0.897458115841488	0.563008865346027
4.14567599508926e-06	2.03732386971372e-06	0.655992179230563	0.362903236875052	0.897387854161835	0.558296993951327
4.47116097837933e-06	2.44003509567022e-06	0.65790348696251	0.362603201189294	0.89792071031366	0.554311326387081
4.04680098528109e-06	3.70992388594314e-06	0.659793678161042	0.362301696455986	0.896437281880599	0.560945870093909
3.62244099218284e-06	4.97981267621607e-06	0.661664450877139	0.361981300034551	0.894684182845461	0.573127613182525
3.15146933275538e-06	4.04929660174649e-06	0.663503206825025	0.361642641547439	0.890585578776954	0.571508836156757
2.68049767332792e-06	3.11878052727692e-06	0.665289372572757	0.361313593321287	0.884269084457777	0.570567393554537
2.70619271080685e-06	3.35126919781451e-06	0.666978918640147	0.360967690079208	0.87816031774841	0.575417757410576
2.73188774828578e-06	3.58375786835211e-06	0.66856603358872	0.360602181122207	0.871030041465374	0.578265773983764
2.40581362466967e-06	4.17335789861066e-06	0.670072202322432	0.360244062288228	0.862328609230153	0.586131820161506
2.07973950105356e-06	4.76295792886921e-06	0.671493756386007	0.359886141820105	0.852946481880385	0.596427933377647
2.16414068307049e-06	4.43367277355974e-06	0.67281960826225	0.359529315099204	0.844158156902723	0.600928436247594
2.24854186508742e-06	4.10438761825027e-06	0.674052331463156	0.359207612925444	0.8348870537332	0.60595246285519
1.55238133469304e-06	4.53353749243262e-06	0.675198024068888	0.358931424117326	0.82208847617925	0.616846499873857
8.56220804298659e-07	4.96268736661497e-06	0.67623448098219	0.358655163135779	0.807813271175035	0.627914571058728
1.27935633900174e-06	5.2164409422292e-06	0.677122557969694	0.358350568241208	0.796207515555723	0.639769642709343
1.70249187370482e-06	5.47019451784344e-06	0.677877816074075	0.358076009167006	0.784078365083201	0.653721590446545
7.02600917716569e-07	5.74369491173449e-06	0.678549450542344	0.357889302536441	0.766699473266291	0.669423159573939
1e-07	6.01719530562554e-06	0.679109238846166	0.357733045525964	0.750126465776988	0.68665975264588
6.44363196095376e-07	6.16455645218279e-06	0.679488966390106	0.357550334048724	0.735406561277132	0.703938415535934
1.58601643046243e-06	6.31191759874004e-06	0.679716746615228	0.357423360700738	0.722688232604668	0.7222895186605
1.29459380575217e-06	5.48350572083747e-06	0.679874400694946	0.35744627872964	0.708031273065092	0.730005053461888
1.0031711810419e-06	4.6550938429349e-06	0.679960809118888	0.357569134261503	0.695145710469561	0.735645190180827
1.13813910910234e-06	4.19959849857104e-06	0.679920971769809	0.357707908940674	0.683195600137932	0.739846549252985
1.27310703716278e-06	3.74410315420718e-06	0.679749751549971	0.357855033893375	0.671030267697203	0.73956551387828
3.98639805780938e-07	5.0563147419002e-06	0.679460353550411	0.358014199972114	0.654532481346345	0.758179436781985
1e-07	6.36852632959323e-06	0.679031686918178	0.358131484366808	0.639363898179998	0.778496910503636
4.29275146084854e-07	5.85409244493149e-06	0.678434957112476	0.358203591211693	0.624158955856383	0.786022725502228
1.33437771777062e-06	5.33965856026975e-06	0.677700961443642	0.358330819464069	0.612249892596647	0.795817282527767
1.21209421977867e-06	4.55286853176818e-06	0.67687694397204	0.358571148961743	0.59886055778619	0.799157565143696
1.08981072178673e-06	3.7660785032666e-06	0.675973861837426	0.358878944737444	0.587566508513773	0.797073439299274
2.27428064130171e-06	3.99949677907719e-06	0.674954152190148	0.359181482024437	0.582332361578681	0.803357338102718
3.45875056081669e-06	4.23291505488777e-06	0.67386208929443	0.359521372194402	0.579798298120297	0.807770246859491
3.64365978063501e-06	4.76790961342332e-06	0.672799412046937	0.359967808738762	0.578237842067514	0.817048440423754
3.82856900045334e-06	5.30290417195886e-06	0.67179975146998	0.360489697836552	0.580059672529353	0.828177608340969
4.76155956853832e-06	5.25501759269358e-06	0.670860656332255	0.361057485204265	0.586405473601758	0.836034059792681
5.69455013662331e-06	5.2071310134283e-06	0.67002247481107	0.36172115642799	0.59546370564329	0.845295298509637
4.74522738333507e-06	6.66237689762718e-06	0.669347352854694	0.362522664066055	0.599897589651121	0.870159260960324
3.79590463004683e-06	8e-06	0.668821589311708	0.363382400201009	0.604131167230964	0.895086168867652
4.50701087631023e-06	7.21843991339761e-06	0.668374327866322	0.36423939480913	0.611680245861243	0.910869880982563
5.21811712257364e-06	6.31925704496916e-06	0.668012785503084	0.365196142356925	0.618586458004576	0.926088987425425
5.78406181634703e-06	6.73101868771514e-06	0.667786821374021	0.366316323168909	0.628227010852374	0.947651376622891
6.35000651012042e-06	7.14278033046113e-06	0.667725251601172	0.367574947399898	0.640897641964665	0.967090616657358
6.69567770534962e-06	7.25140670259402e-06	0.667861092773439	0.368972292839381	0.655136282127721	0.986148566966449
7.04134890057881e-06	7.3600330747269e-06	0.668212432466823	0.370508509739977	0.671434278160111	1.00648612548098
7.1435188449032e-06	7.69903712453046e-06	0.668785738520997	0.372175946652597	0.688058709299725	1.0287716980308
7.24568878922759e-06	8e-06	0.669584899828143	0.373964386805751	0.705565121727756	1.05167838784594
6.20475573620956e-06	7.07831986223691e-06	0.670606595671061	0.37586652367573	0.717844393594968	1.06822261227934
5.16382268319152e-06	6.11859855013979e-06	0.671797505426218	0.377824445278805	0.72754013340638	1.08161515960183
6.1075734577379e-06	6.4574592819085e-06	0.67305763348899	0.379752893945757	0.741584590232958	1.09898672653992
7.05132423228428e-06	6.79632001367721e-06	0.674405302898309	0.381721518643852	0.755235923243235	1.1140899710739
6.48532369888553e-06	7.11755325024821e-06	0.675935527707971	0.383831848303247	0.766138399175414	1.13077707762847
5.91932316548678e-06	7.43878648681921e-06	0.677636282272438	0.386021154076796	0.777776827476807	1.14911138739166
6.3632567511844e-06	6.96244435068282e-06	0.679445230419251	0.388220923691263	0.791333876869973	1.16406481822746
6.80719033688203e-06	6.48610221454643e-06	0.681365509871534	0.390479980007201	0.804441379529054	1.17824445957547
6.04745687574371e-06	6.28001516279447e-06	0.683427469781509	0.392836429001941	0.813807517789967	1.19116096437961
5.2877234146054e-06	6.07392811104251e-06	0.685599427303037	0.395221147636106	0.822213381295971	1.2018583701123
5.84470633034035e-06	6.33174442208795e-06	0.687813934570958	0.397567349960995	0.833107918037203	1.21436481716974
6.40168924607529e-06	6.58956073313338e-06	0.690083176149329	0.399929345982852	0.84339501320519	1.22681516211564
5.92698899192472e-06	5.21384752953112e-06	0.69246441781349	0.402376572655436	0.851366000695053	1.2296298122725
5.45228873777414e-06	3.83813432592885e-06	0.694931895481116	0.404860102682601	0.859406544863616	1.2272104392106
5.47987850027809e-06	4.25398564926943e-06	0.697416314716229	0.407297769826012	0.86741209420774	1.23130078674002
5.50746826278204e-06	4.66983697261e-06	0.699912057433393	0.409683148479073	0.874226607996821	1.23201295917762
5.50497018217127e-06	4.26108775142396e-06	0.702442266728679	0.412044150163251	0.880952784051265	1.2285954276354
5.50247210156049e-06	3.85233853023791e-06	0.705003714445895	0.414386706409288	0.88766121093226	1.22477254607102
4.53203787497475e-06	2.91664375920436e-06	0.707586425092744	0.416702350581258	0.889611517619923	1.21121313384532
3.56160364838901e-06	1.9809489881708e-06	0.710144636051254	0.41892745347091	0.889044430313409	1.18842429924555
4.47730400192361e-06	1.86856368162887e-06	0.712600342505973	0.420985726732411	0.892832815868767	1.17309872854232
5.39300435545821e-06	1.75617837508693e-06	0.714977106710667	0.422951674573144	0.896460230766263	1.15443347162095
4.87980645915645e-06	1.9816803001638e-06	0.717361573300211	0.424921161383425	0.897716007208268	1.14254167146942
4.36660856285468e-06	2.20718222524067e-06	0.719743675356367	0.426824527219445	0.899909175804427	1.13100681506859
3.88032985315793e-06	2.00152410391203e-06	0.722072323178513	0.428592066654982	0.899638354404444	1.11238286562877
3.39405114346117e-06	1.7958659825834e-06	0.72432478108041	0.430227716875563	0.896859845438374	1.09372982989323
2.98623738420292e-06	9.36661397245853e-07	0.726476547769072	0.431728190965725	0.892051703104146	1.05863391684333
2.57842362494466e-06	8e-08	0.728502571959671	0.433088381212645	0.885046282381094	1.02193809307081
2.10508111510418e-06	4.19656651745373e-07	0.73037567090283	0.434291862120264	0.875719054703032	1.00627804620291
1.63173860526369e-06	7.61856491582436e-07	0.732077053303648	0.435317501742789	0.864251047170685	0.989237750070989
1.14112501932997e-06	6.08231397695752e-07	0.733595168741187	0.436166205705096	0.850413928544241	0.964666619331414
6.50511433396252e-07	4.54606303809068e-07	0.734910431234312	0.436844727340723	0.834288692846094	0.941467288783981
3.469612459772e-07	1.13252946420395e-06	0.735998933516209	0.437350150667819	0.816904191484507	0.932276214042924
1e-07	1.81045262459884e-06	0.736852839822022	0.437690322898467	0.798082217002296	0.925225019439907
3.29749190912452e-07	8.0575022343324e-07	0.737477056946598	0.437890238897402	0.780642236877913	0.892192739373905
6.16087323266757e-07	8e-08	0.737877148891613	0.437986841867032	0.763685705920595	0.866614817140244
1e-07	2.71788873521548e-07	0.738063622964539	0.437990281989078	0.744041523130625	0.848492988534967
1e-07	7.42529924775458e-07	0.738014432360792	0.437833377344997	0.726254332000437	0.832781516528921
1e-07	6.26113151585647e-07	0.737732846408608	0.437529309454908	0.708020677183927	0.812105857379999
1e-07	5.09696378395836e-07	0.737230759964439	0.437104441165475	0.690033778511011	0.792980348104871
3.58880015686882e-07	3.85046923181685e-07	0.736507407520051	0.436560091237123	0.673628116635323	0.7735931550176
8.59521271065175e-07	2.60397467967535e-07	0.73556860315738	0.435901142790986	0.659005963413983	0.754006771929891
7.35201747662613e-07	1.01710670642073e-06	0.734451714052269	0.435165759608776	0.643578863692945	0.742526641152675
6.10882224260051e-07	1.77381594487393e-06	0.7331704014857	0.434333504975422	0.629281475193011	0.73400758698617
2.44065355443237e-06	1.21004138462408e-06	0.731721267292885	0.433393926609634	0.624417485159997	0.714995665256145
4.27042488460468e-06	6.46266824374228e-07	0.73017511587388	0.432467075821169	0.623731520874917	0.698010262498466
2.20740747422042e-06	1.93685029220935e-06	0.728661158194757	0.431653729270033	0.612882462996086	0.6961065106736
1.4439006383616e-07	3.22743376004448e-06	0.72713673590028	0.430756397384672	0.601314092337627	0.699061846582835
1.75446241982013e-06	3.60567017532532e-06	0.725434739279942	0.429600274652018	0.598098053555074	0.698624053564896
3.36453477580409e-06	3.98390659060617e-06	0.72359714804501	0.428401747068269	0.593871975232791	0.703199637044824
2.81281055415696e-06	3.95696988340164e-06	0.721792201786514	0.427374248090091	0.586971675394914	0.705019583302325
2.26108633250983e-06	3.93003317619711e-06	0.720027937415021	0.426426058128925	0.582698368460006	0.707874941080163
1.95992953553276e-06	4.32148749955986e-06	0.718227699843047	0.425445819966357	0.57698929014635	0.715663818352009
1.65877273855568e-06	4.71294182292262e-06	0.716374149488624	0.424443745623695	0.569260690782921	0.724328037470379
1.87935660231219e-06	4.04870442156973e-06	0.714463413924529	0.423440426606094	0.562739811546625	0.722807588815114
2.0999404660687e-06	3.38446702021684e-06	0.712496538734374	0.422467443606888	0.556131411827498	0.719683530060888
2.47422121721271e-06	3.66165768116665e-06	0.710484790663176	0.421535675557682	0.551466696402109	0.724653585859322
2.84850196835671e-06	3.93884834211645e-06	0.708446943830944	0.420637852064783	0.548345358337335	0.728373977142251
2.67284930559618e-06	3.92244120294067e-06	0.706416052254113	0.419788250857086	0.544427865966536	0.72999908190577
2.49719664283566e-06	3.90603406376489e-06	0.704393985339756	0.418968027196875	0.541038800954418	0.732394783231855
2.23587680909349e-06	4.34537847806055e-06	0.702358538283277	0.418149200321266	0.536408961037294	0.740383979694676
1.97455697535133e-06	4.7847228923562e-06	0.700300220296225	0.417327695552753	0.530763053322302	0.749318125700056
2.07599049764595e-06	4.99146336846382e-06	0.698210442727326	0.41650888152205	0.525684459316084	0.758062485572871
2.17742401994057e-06	5.19820384457144e-06	0.696092965438977	0.415722016656564	0.520300310563159	0.768740892423682
2.02937693812406e-06	5.33752162778678e-06	0.693963572288541	0.414992495925867	0.51428356543082	0.779844720910656
1.88132985630754e-06	5.47683941100211e-06	0.691821126229031	0.414312986793712	0.50823508034324	0.791896722789552
3.00191681977449e-06	5.1814903986167e-06	0.689653925805151	0.413673456111352	0.507709399455561	0.799733351461448
4.12250378324143e-06	4.8861413862313e-06	0.687502195671452	0.413137993956888	0.509625552825815	0.806993600646983
2.61055171808214e-06	4.4975888358705e-06	0.68545269941109	0.412767267521433	0.504346518334923	0.811076220383302
1.09859965292284e-06	4.10903628550971e-06	0.683462379286364	0.412424125619083	0.498040557065073	0.812535264370778
1.2953506329775e-06	5.04001183315352e-06	0.68138220244815	0.411957088623035	0.492629451143894	0.827537010018032
1.49210161303215e-06	5.97098738079733e-06	0.6791957506492	0.411437431572432	0.484118332144687	0.843384248218949
2.31060603084859e-06	5.86549097185374e-06	0.67696721196018	0.410970822608364	0.479708119825405	0.853390863728911
3.12911044866503e-06	5.75999456291015e-06	0.674737992526411	0.41061103488621	0.477900120804193	0.865809345563434
2.83345748292763e-06	4.52441157730352e-06	0.67256568517455	0.410392382669622	0.474815183219164	0.864921310115911
2.53780451719023e-06	3.28882859169689e-06	0.670445351142354	0.410254746453816	0.473026793941358	0.856419305357926
3.13687407763498e-06	3.12084244250269e-06	0.668316392327226	0.41011075333836	0.474103899473169	0.85445945477523
3.73594363807973e-06	2.95285629330848e-06	0.666189655741986	0.409969938262478	0.475951071704765	0.848080368577569
3.60084500286544e-06	3.57680529574158e-06	0.664122036878501	0.409868440300815	0.477218948549488	0.853027453553543
3.46574636765115e-06	4.20075429817468e-06	0.662125019180924	0.409774426573747	0.479584775412071	0.858431463180951
4.58416418657756e-06	4.26207066419243e-06	0.66018572211325	0.409667822068465	0.487255343008185	0.859934206258418
5.70258200550397e-06	4.32338703021019e-06	0.658347703703572	0.409625573143316	0.497307740910805	0.863551886757185
4.7959870225972e-06	3.97312962341597e-06	0.656700056682302	0.409720794171966	0.503047125059799	0.862168173111206
3.88939203969043e-06	3.62287221662176e-06	0.655222867323907	0.409861113107009	0.509124949505813	0.859474268425638
4.35134250162924e-06	3.81208640197392e-06	0.65381041613962	0.409931886517847	0.517186244266514	0.862214579646478
4.81329296356805e-06	4.00130058732609e-06	0.652459491443616	0.40998632697847	0.524076861436244	0.864349815519451
5.37519202803979e-06	4.30538123113194e-06	0.651226856975899	0.410097104435361	0.533647559927984	0.869029951343597
5.93709109251153e-06	4.6094618749378e-06	0.65014399176461	0.41027918915735	0.545628451515585	0.874959156407774
4.6305803081307e-06	4.60656850056401e-06	0.649245732581584	0.410550060883677	0.551201343642525	0.879038964932256
3.32406952374987e-06	4.60367512619022e-06	0.64848693683755	0.410823649477599	0.554720068085852	0.884004205704216
3.43182481517994e-06	4.35826259455792e-06	0.647748808578692	0.410997438019524	0.558562664304925	0.885986252716513
3.53958010661e-06	4.11285006292561e-06	0.647007812895349	0.411132877570069	0.559429591025549	0.88695223912084
2.66285922610953e-06	3.79244858276942e-06	0.646293911746602	0.411294093177481	0.555993335676842	0.885093847646458
1.78613834560907e-06	3.47204710261324e-06	0.645570541711846	0.411422567076243	0.550634992488961	0.881106393930712
1.94285359397147e-06	4.26713139995527e-06	0.644763560087048	0.411453927356245	0.546101191692526	0.890820658984354
2.09956884233388e-06	5.0622156972973e-06	0.643869566225853	0.411432061513437	0.539890154537458	0.900103014220422
2.08191699015569e-06	4.96614566509913e-06	0.642934328364125	0.411427859072524	0.533691502281299	0.904216591715065
2.0642651379775e-06	4.87007563290096e-06	0.641963932834515	0.411452392440399	0.527923892390344	0.910442787806998
2.60821830904148e-06	6.04726718976589e-06	0.640950116931542	0.411497776561212	0.524899985728009	0.929178345557312
3.15217148010547e-06	7.22445874663081e-06	0.639924220371518	0.411595485915813	0.523240533429834	0.949504017594008
2.40361803188948e-06	6.68372576942072e-06	0.638949574196083	0.411804165195668	0.518009224779915	0.961601464059251
1.6550645836735e-06	6.14299279221063e-06	0.638007031484614	0.412085120983781	0.512293628481091	0.975203027982366
1.75603473501653e-06	5.68463202289574e-06	0.637012405341823	0.412359536980562	0.507096793865519	0.985903797237032
1.85700488635956e-06	5.22627125358085e-06	0.635949313124527	0.412648435852992	0.500410588197417	0.993294070575362
1.32583254823733e-06	5.12860527656863e-06	0.634836388716082	0.41297901932027	0.491268654815925	1.00121384629604
7.94660210115103e-07	5.03093929955641e-06	0.633653306836755	0.413307709692526	0.481196702453249	1.00731636559923
2.05953657541281e-06	4.55703368342356e-06	0.632357240186132	0.413595738075678	0.477293330395927	1.00895054877059
3.32441294071051e-06	4.08312806729071e-06	0.630984763451467	0.413924603421436	0.475337176731033	1.00810030420515
3.04481268226469e-06	5.1121253757723e-06	0.629643417998778	0.414375737368691	0.472253495696577	1.02046932258612
2.76521242381887e-06	6.1411226842539e-06	0.628357370723363	0.414875474958517	0.471594098447388	1.03303141830705
3.08962409018211e-06	6.01828930852542e-06	0.627097445036976	0.415370595355896	0.472461245884312	1.04141618443892
3.41403575654536e-06	5.89545593279695e-06	0.625872409429552	0.415911343585208	0.473451382124512	1.05246018744012
3.07351550578581e-06	5.97617531296e-06	0.624706937040394	0.416529248833502	0.472842346526965	1.06434795373796
2.73299525502627e-06	6.05689469312305e-06	0.62359371638473	0.417189879975567	0.472171273645054	1.07594257836997
2.344729000227e-06	5.72194676684804e-06	0.622499479352187	0.41785885160826	0.469591771212406	1.08446008512797
1.95646274542773e-06	5.38699884057303e-06	0.621398067273845	0.418529982000079	0.465247545351239	1.09203949045254
2.67060271885676e-06	5.58483367030585e-06	0.62025875657901	0.41918972262326	0.464340735120655	1.10195080909766
3.38474269228579e-06	5.78266850003866e-06	0.619102542337964	0.419883246405056	0.46429946335515	1.11128114498769
4.06739030078875e-06	5.67239177775322e-06	0.618000462573598	0.420668955098821	0.467644605172153	1.1192159800703
4.75003790929171e-06	5.56211505546777e-06	0.616995141183677	0.421554487541997	0.474398349043654	1.12732082716122
4.4101214825587e-06	5.91287889460387e-06	0.616123856122848	0.422543536344871	0.479552400205601	1.13828299486731
4.07020505582568e-06	6.26364273373996e-06	0.615387353620712	0.423588101078786	0.485425355169268	1.14971840775287
5.13756818732157e-06	5.79072616373901e-06	0.614747110665025	0.424641721827878	0.496262021096026	1.15704016459506
6.20493131881746e-06	5.31780959373806e-06	0.614231322503486	0.425777809007642	0.508814173985569	1.1637744616702
4.44620156218244e-06	5.86784762338316e-06	0.613918505989139	0.427064203397112	0.512898029816159	1.17533247643457
2.68747180554741e-06	6.41788565302825e-06	0.613759305964422	0.428353173354127	0.515008081565187	1.18673795781376
9.28742048912378e-07	6.96792368267335e-06	0.613599718825971	0.429498056163542	0.508298266285523	1.2010572720699
1e-07	7.51796171231844e-06	0.613340029447037	0.430498051280583	0.497540310259689	1.21824952412295
